AL51,NC/DDR5_CKE[0]/DDR5_WCK_P/DDR5_WCK_P/NC,O,-7986.6,-12571.7,DDR Interface,
AH57,NC/DDR4_CKE[1]/DDR4_WCK_N/DDR4_WCK_N/NC,O,-10421.2,-13774.9,DDR Interface,
AJ58,NC/DDR4_CKE[0]/DDR4_WCK_P/DDR4_WCK_P/NC,O,-10932.4,-13372.2,DDR Interface,
AL56,NC/DDR4_CA[1]/DDR4_CA[1]/DDR4_CA[5]/DDR2_CA[1],O,-9886.2,-12558.8,DDR Interface,
AL58,NC/DDR4_CA[0]/DDR4_CA[0]/DDR4_CA[6]/DDR2_CA[0],O,-10932.4,-12421.2,DDR Interface,
CH51,NC/DDR3_CKE[1]/DDR3_WCK_N/DDR3_WCK_N/NC,O,-7986.6,2406.1,DDR Interface,
CF51,NC/DDR3_CKE[0]/DDR3_WCK_P/DDR3_WCK_P/NC,O,-7986.6,1756.1,DDR Interface,
CC53,NC/DDR3_CA[5]/DDR3_CA[6]/DDR3_CA[0]/DDR1_CS[1],O,-8852.6,285,DDR Interface,
CC47,NC/DDR3_CA[4]/DDR3_CA[5]/DDR3_CA[1]/DDR1_CS[0],O,-6421,285,DDR Interface,
CE53,NC/DDR3_CA[3]/DDR3_CA[4]/DDR3_CS[1]/DDR1_CA[0],O,-8780,1293,DDR Interface,
CH46,NC/DDR3_CA[2]/DDR3_CA[3]/DDR3_CS[0]/DDR1_CA[6],O,-6191.8,2202.7,DDR Interface,
CF56,NC/DDR2_CS[0]/DDR2_CA[2]/DDR2_CA[2]/DDR1_CA[2],O,-9886.2,1743.2,DDR Interface,
CH61,NC/DDR2_CLK_P/DDR2_CLK_P/DDR2_CLK_P/DDR1_CLK_P[0],O,-11940,2406.1,DDR Interface,
CF61,NC/DDR2_CLK_N/DDR2_CLK_N/DDR2_CLK_N/DDR1_CLK_N[0],O,-11940,1756.1,DDR Interface,
CF58,NC/DDR2_CKE[1]/DDR2_WCK_N/DDR2_WCK_N/NC,O,-10932.4,1605.6,DDR Interface,
CE57,NC/DDR2_CKE[0]/DDR2_WCK_P/DDR2_WCK_P/NC,O,-10421.2,1202.9,DDR Interface,
CN49,NC/DDR1_CLK_P/DDR1_CLK_P/DDR1_CLK_P/DDR0_CLK_P[1],O,-7371.4,4529.6,DDR Interface,
CN48,NC/DDR1_CLK_N/DDR1_CLK_N/DDR1_CLK_N/DDR0_CLK_N[1],O,-6726,4451.4,DDR Interface,
CU51,NC/DDR1_CKE[1]/DDR1_WCK_N/DDR1_WCK_N/NC,O,-7986.6,5998.3,DDR Interface,
CR51,NC/DDR1_CKE[0]/DDR1_WCK_P/DDR1_WCK_P/NC,O,-7986.6,5348.3,DDR Interface,
CP57,NC/DDR0_CKE[1]/DDR0_WCK_N/DDR0_WCK_N/NC,O,-10421.2,4795.1,DDR Interface,
CR58,NC/DDR0_CKE[0]/DDR0_WCK_P/DDR0_WCK_P/NC,O,-10932.4,5197.8,DDR Interface,
CU58,NC/DDR0_CA[1]/DDR0_CA[1]/DDR0_CA[5]/DDR0_CA[0],O,-10932.4,6148.8,DDR Interface,
CU56,NC/DDR0_CA[0]/DDR0_CA[0]/DDR0_CA[6]/DDR0_CA[1],O,-9886.2,6011.2,DDR Interface,
AA48,DDR1_PAR/DDR7_CS[1]/DDR7_CS[0]/DDR7_CA[3]/DDR3_CA[3],O,-6882.8,-16291.6,DDR Interface,
AM53,DDR1_ODT[1]/DDR5_CA[0]/DDR5_CA[0]/DDR5_CA[6]/DDR2_CA[3],O,-8780,-12108.6,DDR Interface,
AE50,DDR1_ODT[0]/DDR5_CS[0]/DDR5_CA[2]/DDR5_CA[2]/DDR2_CA[6],O,-7552.6,-14692.8,DDR Interface,
AC60,DDR1_MA[9]/DDR6_CA[0]/DDR6_CA[0]/DDR6_CA[6]/DDR3_CA[11],O,-11439.8,-15606.9,DDR Interface,
AH60,DDR1_MA[8]/DDR4_CA[2]/DDR4_CA[3]/DDR4_CS[0]/DDR2_CA[9],O,-11439.8,-13778.7,DDR Interface,
AE55,DDR1_MA[7]/DDR4_CA[4]/DDR4_CA[5]/DDR4_CA[1]/NC,O,-9799.6,-14841.2,DDR Interface,
AF57,DDR1_MA[6]/DDR4_CA[3]/DDR4_CA[4]/DDR4_CS[1]/NC,O,-10398.8,-14588.1,DDR Interface,
AE60,DDR1_MA[5]/DDR4_CA[5]/DDR4_CA[6]/DDR4_CA[0]/NC,O,-11451.4,-14625.2,DDR Interface,
AJ56,DDR1_MA[4]/DDR4_CS[0]/DDR4_CA[2]/DDR4_CA[2]/DDR2_CA[12],O,-9886.2,-13234.6,DDR Interface,
AM57,DDR1_MA[3]/DDR4_CS[1]/DDR4_CS[0]/DDR4_CA[3]/DDR2_CS[1],O,-10421.2,-12018.5,DDR Interface,
T50,DDR1_MA[2]/DDR7_CS[0]/DDR7_CA[2]/DDR7_CA[2]/DDR3_CA[1],O,-7552.6,-18285,DDR Interface,
AE53,DDR1_MA[16]/DDR5_CA[4]/DDR5_CA[5]/DDR5_CA[1]/DDR2_CA[8],O,-8852.6,-14692.8,DDR Interface,
AK46,DDR1_MA[15]/DDR5_CA[3]/DDR5_CA[4]/DDR5_CS[1]/DDR2_CA[7],O,-6191.8,-12775.1,DDR Interface,
AH53,DDR1_MA[14]/DDR5_CA[2]/DDR5_CA[3]/DDR5_CS[0]/DDR2_CA[11],O,-8780,-13684.8,DDR Interface,
AK48,DDR1_MA[13]/DDR5_CS[1]/DDR5_CS[0]/DDR5_CA[3]/DDR2_CA[5],O,-6882.8,-12699.4,DDR Interface,
AB58,DDR1_MA[12]/DDR6_CA[1]/DDR6_CA[1]/DDR6_CA[5]/DDR3_CA[7],O,-10932.4,-16013.4,DDR Interface,
AB56,DDR1_MA[11]/NC/DDR6_CS[1]/DDR6_CA[4]/DDR3_CA[12],O,-9886.2,-16151,DDR Interface,
AC47,DDR1_MA[10]/DDR7_CA[1]/DDR7_CA[1]/DDR7_CA[5]/DDR3_CA[8],O,-6433,-15536.3,DDR Interface,
AM60,DDR1_MA[1]/NC/DDR4_CS[1]/DDR4_CA[4]/DDR2_CS[0],O,-11439.8,-12014.7,DDR Interface,
AC50,DDR1_MA[0]/NC/DDR7_CS[1]/DDR7_CA[4]/DDR3_CA[5],O,-7496,-15590.2,DDR Interface,
AM47,DDR1_CS[1]/DDR5_CA[1]/DDR5_CA[1]/DDR5_CA[5]/DDR2_CA[2],O,-6433,-11944.1,DDR Interface,
AM50,DDR1_CS[0]/NC/DDR5_CS[1]/DDR5_CA[4]/DDR2_CA[4],O,-7496,-11998,DDR Interface,
V48,DDR1_CLK_P[1]/DDR7_CLK_P/DDR7_CLK_P/DDR7_CLK_P/DDR3_CLK_P[1],O,-6726,-17710.8,DDR Interface,
AL61,DDR1_CLK_P[0]/DDR4_CLK_P/DDR4_CLK_P/DDR4_CLK_P/DDR2_CLK_P[0],O,-11940,-12571.7,DDR Interface,
V49,DDR1_CLK_N[1]/DDR7_CLK_N/DDR7_CLK_N/DDR7_CLK_N/DDR3_CLK_N[1],O,-7371.4,-17632.6,DDR Interface,
AJ61,DDR1_CLK_N[0]/DDR4_CLK_N/DDR4_CLK_N/DDR4_CLK_N/DDR2_CLK_N[0],O,-11940,-13221.7,DDR Interface,
T60,DDR1_CKE[1]/DDR6_CA[4]/DDR6_CA[5]/DDR6_CA[1]/NC,O,-11451.4,-18217.4,DDR Interface,
T55,DDR1_CKE[0]/DDR6_CA[5]/DDR6_CA[6]/DDR6_CA[0]/NC,O,-9799.6,-18433.4,DDR Interface,
U57,DDR1_BG[1]/DDR6_CA[2]/DDR6_CA[3]/DDR6_CS[0]/NC,O,-10398.8,-18180.3,DDR Interface,
W60,DDR1_BG[0]/DDR6_CA[3]/DDR6_CA[4]/DDR6_CS[1]/DDR3_CA[4],O,-11439.8,-17370.9,DDR Interface,
AE47,DDR1_BA[1]/DDR5_CA[5]/DDR5_CA[6]/DDR5_CA[0]/DDR2_CA[10],O,-6421,-14692.8,DDR Interface,
AC53,DDR1_BA[0]/DDR7_CA[0]/DDR7_CA[0]/DDR7_CA[6]/DDR3_CA[10],O,-8780,-15700.8,DDR Interface,
AC57,DDR1_ACT#/DDR6_CS[1]/DDR6_CS[0]/DDR6_CA[3]/DDR3_CA[9],O,-10421.2,-15610.7,DDR Interface,
CH48,DDR0_PAR/DDR3_CS[1]/DDR3_CS[0]/DDR3_CA[3]/DDR1_CA[3],O,-6882.8,2278.4,DDR Interface,
CV53,DDR0_ODT[1]/DDR1_CA[0]/DDR1_CA[0]/DDR1_CA[6]/DDR0_CA[3],O,-8780,6461.4,DDR Interface,
CM50,DDR0_ODT[0]/DDR1_CS[0]/DDR1_CA[2]/DDR1_CA[2]/DDR0_CA[6],O,-7552.6,3877.2,DDR Interface,
CH58,DDR0_MA[9]/DDR2_CA[0]/DDR2_CA[0]/DDR2_CA[6]/DDR1_CA[7],O,-10932.4,2556.6,DDR Interface,
CP60,DDR0_MA[8]/DDR0_CA[2]/DDR0_CA[3]/DDR0_CS[0]/DDR0_CA[9],O,-11439.8,4791.3,DDR Interface,
CL55,DDR0_MA[7]/DDR0_CA[4]/DDR0_CA[5]/DDR0_CA[1]/NC,O,-9799.6,3728.8,DDR Interface,
CM57,DDR0_MA[6]/DDR0_CA[3]/DDR0_CA[4]/DDR0_CS[1]/NC,O,-10398.8,3981.9,DDR Interface,
CM60,DDR0_MA[5]/DDR0_CA[5]/DDR0_CA[6]/DDR0_CA[0]/NC,O,-11451.4,3944.8,DDR Interface,
CR56,DDR0_MA[4]/DDR0_CS[0]/DDR0_CA[2]/DDR0_CA[2]/DDR0_CA[12],O,-9886.2,5335.4,DDR Interface,
CV60,DDR0_MA[3]/DDR0_CS[1]/DDR0_CS[0]/DDR0_CA[3]/DDR0_CS[1],O,-11439.8,6555.3,DDR Interface,
CC50,DDR0_MA[2]/DDR3_CS[0]/DDR3_CA[2]/DDR3_CA[2]/DDR1_CA[1],O,-7552.6,285,DDR Interface,
CM53,DDR0_MA[16]/DDR1_CA[4]/DDR1_CA[5]/DDR1_CA[1]/DDR0_CA[8],O,-8852.6,3877.2,DDR Interface,
CT46,DDR0_MA[15]/DDR1_CA[3]/DDR1_CA[4]/DDR1_CS[1]/DDR0_CA[7],O,-6191.8,5794.9,DDR Interface,
CP53,DDR0_MA[14]/DDR1_CA[2]/DDR1_CA[3]/DDR1_CS[0]/DDR0_CA[11],O,-8780,4885.2,DDR Interface,
CU48,DDR0_MA[13]/DDR1_CS[1]/DDR1_CS[0]/DDR1_CA[3]/DDR0_CA[5],O,-6882.8,5870.6,DDR Interface,
CH56,DDR0_MA[12]/DDR2_CA[1]/DDR2_CA[1]/DDR2_CA[5]/DDR1_CA[12],O,-9886.2,2419,DDR Interface,
CJ60,DDR0_MA[11]/NC/DDR2_CS[1]/DDR2_CA[4]/DDR1_CA[11],O,-11439.8,2963.1,DDR Interface,
CK47,DDR0_MA[10]/DDR3_CA[1]/DDR3_CA[1]/DDR3_CA[5]/DDR1_CA[8],O,-6433,3033.7,DDR Interface,
CV57,DDR0_MA[1]/NC/DDR0_CS[1]/DDR0_CA[4]/DDR0_CS[0],O,-10421.2,6551.5,DDR Interface,
CJ50,DDR0_MA[0]/NC/DDR3_CS[1]/DDR3_CA[4]/DDR1_CA[5],O,-7496,2979.8,DDR Interface,
CW47,DDR0_CS[1]/DDR1_CA[1]/DDR1_CA[1]/DDR1_CA[5]/DDR0_CA[2],O,-6433,6625.9,DDR Interface,
CV50,DDR0_CS[0]/NC/DDR1_CS[1]/DDR1_CA[4]/DDR0_CA[4],O,-7496,6572,DDR Interface,
CD49,DDR0_CLK_P[1]/DDR3_CLK_P/DDR3_CLK_P/DDR3_CLK_P/DDR1_CLK_P[1],O,-7371.4,937.4,DDR Interface,
CU61,DDR0_CLK_P[0]/DDR0_CLK_P/DDR0_CLK_P/DDR0_CLK_P/DDR0_CLK_P[0],O,-11940,5998.3,DDR Interface,
CD48,DDR0_CLK_N[1]/DDR3_CLK_N/DDR3_CLK_N/DDR3_CLK_N/DDR1_CLK_N[1],O,-6726,859.2,DDR Interface,
CR61,DDR0_CLK_N[0]/DDR0_CLK_N/DDR0_CLK_N/DDR0_CLK_N/DDR0_CLK_N[0],O,-11940,5348.3,DDR Interface,
CB55,DDR0_CKE[1]/DDR2_CA[4]/DDR2_CA[5]/DDR2_CA[1]/NC,O,-9799.6,136.6,DDR Interface,
CC60,DDR0_CKE[0]/DDR2_CA[5]/DDR2_CA[6]/DDR2_CA[0]/NC,O,-11451.4,352.6,DDR Interface,
CE60,DDR0_BG[1]/DDR2_CA[2]/DDR2_CA[3]/DDR2_CS[0]/DDR1_CA[4],O,-11439.8,1199.1,DDR Interface,
CC57,DDR0_BG[0]/DDR2_CA[3]/DDR2_CA[4]/DDR2_CS[1]/NC,O,-10398.8,389.7,DDR Interface,
CM47,DDR0_BA[1]/DDR1_CA[5]/DDR1_CA[6]/DDR1_CA[0]/DDR0_CA[10],O,-6421,3877.2,DDR Interface,
CJ53,DDR0_BA[0]/DDR3_CA[0]/DDR3_CA[0]/DDR3_CA[6]/DDR1_CA[10],O,-8780,2869.2,DDR Interface,
CJ57,DDR0_ACT#/DDR2_CS[1]/DDR2_CS[0]/DDR2_CA[3]/DDR1_CA[9],O,-10421.2,2959.3,DDR Interface,
,DDR4/DDR5BallName,,,,,
BG57,DDR1_ALERT#,I,-10398.8,-5800.3,DDR Interface,
BF61,DDR0_ALERT#,I,-11940,-6402.2,DDR Interface,
,DDR4BallName,,,,,
BG55,DDR1_VREF_CA0,O,-9799.6,-6053.4,DDR Interface,
BG60,DDR0_VREF_CA0,O,-11451.4,-5837.4,DDR Interface,
BG50,DDR_VTT_CTL,O,-7552.6,-5905,DDR Interface,
,MISCBallName,,,,,
A56,DDR_COMP,Analog,-10180,-24440,DDR Interface,
B56,DDR_COMP,Analog,-10011.8,-23811.9,DDR Interface,
EE53,DRAM_RESET#,O,-8919.8,17119.9,DDR Interface,
