EY33,VSS,GND,-651,23383.1,Power,
EY39,VSS,GND,-3129.2,23383.1,Power,
EY45,VSS,GND,-5607.4,23383.1,Power,
EY52,VSS,GND,-8248.4,23383.1,Power,
EY56,VSS,GND,-10011.8,23162,Power,
EY58,VSS,GND,-10662,23162,Power,
EY59,VSS,GND,-11312,23162,Power,
FA7,VSS,GND,9448.8,23486.9,Power,
FA40,VSS,GND,-3716.4,23662.2,Power,
FB1,VSS,GND,11940,23980.5,Power,
FB14,VSS,GND,6801.1,24114.9,Power,
FB26,VSS,GND,1827.2,24058.1,Power,
FB42,VSS,GND,-4330,23958.8,Power,
FB48,VSS,GND,-6870,23958.8,Power,
FB59,VSS,GND,-11312,23812,Power,
FB61,VSS,GND,-11940,23980,Power,
FC2,VSS,GND,11480,24440,Power,
FC55,VSS,GND,-9530,24440,Power,
FC56,VSS,GND,-10180,24440,Power,
FC58,VSS,GND,-10830,24440,Power,
FC60,VSS,GND,-11480.5,24440,Power,
AL3,VSS,GND,11290,-12593.8,Power,
AY12,VSS,GND,7438.2,-8680.8,Power ,
DV46,VSS,GND,-5867.4,14354.4,PCH Debug,
BB11,VSS,GND,8088.2,-7829.8,GND,Please See Note Tab
BE11,VSS,GND,8088.2,-6978.8,GND,Please See Note Tab
